label,cfg_path,station_name,relay_model,voltage_kv,protection_type,zone_operated,trip_type,faulted_phases,fault_type,is_ground_fault,reclose_attempted,reclose_successful,reclose_time_ms,fault_count,fault_duration_ms,fault_inception_ms,di_dt_max,di_dt_phase,peak_fault_current_a,peak_fault_phase,i0_i1_ratio,thd_percent,inception_angle_degrees,voltage_sag_depth_pu,voltage_sag_phase,voltage_phase_ratio_spread_pu,healthy_phase_voltage_ratio,v2_v1_ratio,voltage_thd_max_percent,v_prefault_v,v_fault_v,r_x_ratio,z_magnitude_ohms,z_angle_degrees,sampling_rate_hz,record_duration_ms,teleprotection_rx,comms_failure,scaling_ok,duration_ok
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2023\10. OKTOBER\05. 20102023 SUTT Gombong-Kesugihan 1 (01.45) LAYANG LAYANG\Copy of LINE KESUGIHAN 1 20 OKTOBER 2023.CFG,﻿ULTG WONOSOBO,BM1809010320,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,72.999985,486.12,1727065.4697266044,A,3421.405029296875,A,2.2672877843457524,7.679915572091178,42.30297931949903,0.6243395537411156,A,0.5921174227140726,0.967777868972957,0.33867346106759383,56.00556799757111,84.7073420821586,31.81435564664094,0.4445459272193378,16.988125292518077,66.03265577211197,7999.9995,4999.5,False,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2023\10. OKTOBER\05. 20102023 SUTT Gombong-Kesugihan 1 (01.45) LAYANG LAYANG\Copy of RECLOSE 20 OKTOBER 2023\RECLOSE 20 OKTOBER 2023\RECLOSE 20 OKTOBER 2023.CFG,E08_F211,BM1803004074,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,86.00002,501.12,2523387.5754580214,A,9415.765625,A,0.7344857458808747,7.424668054809297,321.7347758678051,0.18992695006357996,A,0.16478702526936295,0.974860075205783,0.11027113063309532,2.8167681507072175,87.5308451716586,68.55457255616656,0.30994485497149027,11.608984718302178,72.77944641690625,7999.9995,1082.375,False,False,True,True
BENDA_ASING,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2023\11. NOVEMBER\02. 13112023 SUTT KALIBAKAL-BUMIAYU #1 BENDA ASING\231113,020155028,+7h0,KALIBAKAL 150KV,BUMIAYU 1-2,Qualitrol LLC.cfg",KALIBAKAL 150KV,BUMIAYU 1-2,70.0,DISTANCE,UNKNOWN,unknown,C,SLG,True,False,,,1,105.625,282.5,1130371.5004854985,C,3353.9226055145264,C,0.9378412946043645,1.544855252382387,315.3814586903667,0.656744247037383,C,0.7666311855602186,1.1098869385228356,0.9486767690146977,100.0,63.56492241082987,21.819807007507478,-0.6131880412773524,9.2814734295316,121.51612776623946,6400.0,625.46875,False,False,True,True
BENDA_ASING,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2023\11. NOVEMBER\02. 13112023 SUTT KALIBAKAL-BUMIAYU #1 BENDA ASING\256_131120232254688_FRA00256 09.02.54.CFG,150kV GI Kalibakal,BM1904001622,150.0,DISTANCE,Z1+Z2+Z3,single_pole,C,SLG,True,False,,,1,63.000023,500.0,4705023.446719911,C,16628.872680664062,C,0.9315353264242775,4.492594895970277,354.84708397546973,0.8931307266089291,C,0.9106319944513976,1.0175012678424686,0.44156580962630637,19.833752701530788,86.2213391054546,8.607378675762709,-2.66101924267458,0.7451376970434062,-20.59601204968921,1999.9999,1057.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\01. JANUARI\07. 31012024 SUTT KALIBAKAL-RAWALO (13.53)_PETIR\DFR Internal Rawalo\DFR Internal Rawalo\310124_F21.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,84.99999,239.17,4150743.3267689063,A,19058.028030395508,A,0.6367160774610846,15.128143025697389,8.93861264024009,0.4337876988608773,A,0.3989688554343327,0.9651811565734554,0.19346653859216834,3.3044651526775617,0.08664907746401264,0.049070329482277665,0.46736293027452036,0.005965418513593366,64.95035644114908,1200.0,9422.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\02. FEBRUARI\06. 11022024 SUTT BREBES-KANCI #1 (17.20)_PETIR\RECLOSE KNCI-BREBES 1 (11 FEB 2024)\RECLOSE KNCI-BREBES 1 (11 FEB 2024)\REKAMAN DFR\GI KANCI\OCR CEP 2.CFG,GI Kanci,BM1809007410,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,117.99997,500.0,1653384.4281708768,A,7544.964790344238,A,0.52632655851952,9.665276380316874,5.490980029903808,0.31376165545973345,A,0.28502226702409894,0.9712606115643655,0.1366795340778127,7.339003634307355,87.28646548568504,56.518691601819135,0.1639328076550656,16.844364571752827,-99.3098498645258,1999.9999,1087.0,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\02. FEBRUARI\09. 24022024 SUTT KEBUMEN-GOMBONG 2 (20.38)_PETIR\240224,133723085,+7h0,GI 150KV KEBUMEN,PURWOREJO 2 - GOMBONG 2,Qualitrol LLC.cfg",GI 150KV KEBUMEN,PURWOREJO 2 - GOMBONG 2,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,,2.499997615814209,2,55.507816,77.46,80153334.60316065,B,3131.058931350708,B,0.7579125180919174,18.103616767872566,32.807501286745634,0.7054812083664525,A,0.700143179101953,0.9946619707355006,0.35904665408527164,25.32283558356877,85.99056057376792,24.399516135349575,0.7288624636470509,29.91007527244063,-126.08690298182411,25600.0,684.8047,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\02. FEBRUARI\09. 24022024 SUTT KEBUMEN-GOMBONG 2 (20.38)_PETIR\New folder\KEBUMEN GBG 2.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,Z1,single_pole,A,SLG,True,True,True,,1,57.500004,496.67,1672460.7383109822,A,6979.14501953125,A,1.3623087014526862,14.761353147563566,328.63837713015573,0.6787033239118249,A,0.671736226450934,0.9930329025391091,0.33506271035658164,35.77650693685463,83.65920311489583,26.879630167965757,0.7430780863814934,9.369135148994056,53.384768535123314,1200.0,5500.0,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\04. APRIL\03. 11042024 SUTT MRICA-WSOBO #1 (17.48) PETIR\11042024 WNSB-MRICA 1 SISI MRICA\Thursday 11 April 2024 17.48.12.001.CFG,WSOBO-1,1,150.0,DISTANCE,UNKNOWN,three_pole,B+C,DLG,True,False,,,1,80.063995,674.71,2353093.4486569003,C,10090.8603515625,C,0.40941286456335446,15.482280336415846,25.44862263906653,0.5439005721039832,B,0.4611392610968859,0.9172386889929027,0.29906329970680734,30.32775933249596,86.38781722549372,39.10366867107224,0.8543949199335394,10.691732878134742,49.489591213706824,1199.0408,2100.846,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\04. APRIL\03. 11042024 SUTT MRICA-WSOBO #1 (17.48) PETIR\Thursday 11 April 2024 17.48.12.000.CFG,MRICA-1,1,150.0,DISTANCE,UNKNOWN,three_pole,B+C,DLG,True,True,True,610.4879975318909,2,80.063995,467.04,1780719.37094744,C,7607.9248046875,C,0.5372371712147695,15.431031908144885,12.897715849791176,0.6402072110636992,C,0.5339825932993675,0.8937753822356683,0.3733568504419265,38.26428598995642,82.51694581855762,30.32415285530083,0.7130148112285134,11.607253431561293,54.510568112053754,1199.0408,1500.366,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\04. APRIL\05. 26042024 SUTT MRICA-PBLGA #2 (18.01) PETIR\240426,180133580,0 MRICA 1-2 sisi GI PBLGA\240426,180133580,0,GI PURBALINGGA,MRICA 1-2,Qualitrol LLC.cfg",GI PURBALINGGA,MRICA 1-2,150.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,False,,,1,93.51563,74.49,24947665.58142749,C,8208.297729492188,C,0.6711376205667564,11.583241580353976,318.986193916598,0.5340284664279905,C,0.49554936518970294,0.9615208987617124,0.24173817945787146,18.708917315974155,92.04946290481551,39.91234375453249,0.48352027182615137,11.224702800972382,64.19529167533987,25600.0,649.96094,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\04. APRIL\05. 26042024 SUTT MRICA-PBLGA #2 (18.01) PETIR\26042024 MRICA-PBLG 2 sisi GI MRICA\26042024 MRICA-PBLG 2\Friday 26 April 2024 18.01.33.000.CFG,Purbalingga#2,1,150.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,,,1,79.87198,404.35,2763164.037887311,C,11264.3701171875,C,1.3053540314866516,4.935058493900537,353.0973439537076,0.6601112629229919,C,0.6169256626361072,0.9568143997131152,0.35335989971822745,3.4640348070908704,84.99928704991775,24.60739994104528,0.3430110706891391,4.278543656468838,71.0674642228945,1201.9231,2634.9438,False,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\05. MEI\07052024 RECLOSE SUCCESS SUTT GBONG-KSGHN #1 (04.34) LAYANG LAYANG\07052024_DFR EKTERNAL GI GOMBONG BAY KESUGIHAN 1\gombong_external.cfg,GI 150KV GOMBONG,KESUGIHAN 1 - 2,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,,103.2421886920929,2,87.5,72.7,7338050.243363908,A,7954.9150466918945,A,1.4399162027326313,7.087637759232765,317.39184925337537,0.5949526765654353,A,0.5924459082417068,0.9974932316762716,0.34834191929597247,48.683574492603604,93.55576081666855,35.24393702676772,0.4744921031847117,7.414126024854978,64.61602983311555,25600.0,710.03906,True,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\05. MEI\27052024 FINAL TRIP SUTT RWALO-PBLGA #2 (00.31) BINATANG ULAR\2024-05-27 DFR Internal GI Rawalo bay Purbalingga#2\pbg 2.CFG,GI Rawalo,1,150.0,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,False,1600.767970085144,2,1171.4559,509.18,5123906.266664549,B,19283.35546875,B,0.9248396692023904,3.88332473586818,353.2813745738928,0.4371391282737876,B,0.430806643917261,0.9936675156434733,0.21524484199803562,1.8227536815646077,88.76226091555361,43.33209622298386,0.2632126306300553,3.79972228770694,75.25350418496892,1201.9231,2714.8162,True,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\07. JULI\24072024_16.25_RECLOSE SUTT KBMEN-GBONG #2 LAYANG LAYANG\KEBUMEN GBG 2 24072024.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,Z1,three_pole,A+B,LL,False,True,True,,1,55.83334,497.5,1908970.2479649088,B,6915.7939453125,B,0.008525894394249223,6.1779424339779805,348.7250067897541,0.4894560945923777,A,0.48527996913168203,0.9958238745393043,0.737435574887957,28.239481696737904,83.85168003406443,42.80985987437825,-7.095811545682183,9.21211351849855,-8.02176375351061,1200.0,5500.0,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\03. 11112024 13.44 RECLOSE SUCCESS SUTT 150 KV STAR-MJANG #1 PETIR\241111,064420932,+7h0,GI 150KV MAJENANG,STAR 1-2,Qualitrol LLC.cfg",GI 150KV MAJENANG,STAR 1-2,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,620.3906536102295,2,80.97655,474.8,12757858.180057812,A,2669.8226928710938,A,3.966946622868858,7.751894175066261,43.194754093280736,0.7101992143922065,A,0.6784606354482738,0.9682614210560673,0.3973242439266615,24.916745043648366,85.44150325397548,24.757511961678755,0.3587898255652379,58.06982471843612,-109.73747000404606,25600.0,1197.6172,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\03. 11112024 13.44 RECLOSE SUCCESS SUTT 150 KV STAR-MJANG #1 PETIR\241111,064421327,+7h0,GI 150KV STAR,MAJENANG 1-2,Qualitrol LLC.cfg",GI 150KV STAR,MAJENANG 1-2,150.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,,1,59.02344,79.69,72900140.86589532,B,10460.168838500977,A,0.920598058861086,2.008467762712466,42.13900296220412,0.8462937196751004,A,0.934703554435691,1.0884098347605906,0.36294193120532586,100.0,85.65430749316607,13.252211906634916,0.4097393979480928,1.2972173278125765,67.71915464594603,25600.0,812.6172,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\03. 11112024 13.44 RECLOSE SUCCESS SUTT 150 KV STAR-MJANG #1 PETIR\DFR Internal STAR-MJG 111124\11 nov 2024 13.33 star 1.CFG,RAWALO 1,1,150.0,DISTANCE,UNKNOWN,unknown,A,SLG,True,True,,,1,79.968,384.85,226768.3292711653,A,2687.654052734375,A,3.7856453511749906,5.917614913692238,21.263407211408122,0.7158104623711756,A,0.6826928312025814,0.9668823688314058,0.4008854531750208,18.26593180197847,85.4260792065563,24.225510505229586,0.3288172027720727,56.85839714549581,71.79824553083998,1200.4802,2718.3909,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\03. 11112024 13.44 RECLOSE SUCCESS SUTT 150 KV STAR-MJANG #1 PETIR\PCS900_RCD_01187_20241111_134421_752.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1085.8333706855774,2,64.16668,237.5,3072512.913882233,A,10604.2177734375,A,0.917341155175845,6.162134140095215,323.6022508915127,0.7565662480316191,A,0.8324571207051383,1.0758908726735192,0.31481998786670246,100.0,87.20507135109976,21.228041904361454,0.09739846200973126,2.5783761445334146,84.43702589311559,1200.0,7362.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\03. 11112024 13.44 RECLOSE SUCCESS SUTT 150 KV STAR-MJANG #1 PETIR\Reclose Majenang 1 11 November 2024.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1085.8333706855774,2,64.16668,237.5,3072512.913882233,A,10604.2177734375,A,0.917341155175845,6.162134140095215,323.60225107198335,0.7565662483223001,A,0.8324571245306265,1.0758908762083264,0.31481998930988986,100.0,87.20507147827749,21.228041924951736,0.09739846081854905,2.578376154106545,84.43702596072394,1200.0,7362.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\05. 13112024 15.13 RECLOSE SUCCESS FASA R SUTT 150 KV MRICA-PBLGA #2 PETIR\13112024 DFR INTERNAL MRICA BAY PURBALINGGA 2\DFR INTERNAL MRICA BAY PBG 2.CFG,Purbalingga#2,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,,1,80.063995,391.98,1961573.7813981299,A,7206.81005859375,A,1.3644872510562114,12.145756981705775,339.39445772917645,0.5956498450891957,A,0.5688809743099063,0.9732311292207105,0.3612402093593872,13.591832993603681,86.67792425703786,28.082192818204536,0.320093774029216,6.0424820814565265,72.25045472668279,1199.0408,2602.0142,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\05. 13112024 15.13 RECLOSE SUCCESS FASA R SUTT 150 KV MRICA-PBLGA #2 PETIR\Pbg bay Mrica 2_int_131124_15.13\Pbg bay Mrica 2\Mrica 2 131124_15.13.49.CFG,GI Purbalingga   OHL Mrica 2   7SA522 V4.6 Var,000713,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,112.99999,249.0,2193407.9082088512,A,9223.372650146484,A,0.7420115982898527,13.708112886638677,19.709740266825378,0.5284660321651733,A,0.5227629325226808,0.9942969003575075,0.299821401970907,16.30437280802647,86.86942544633936,33.5129090113716,0.2793454360345884,6.646247121091757,74.39253666872857,999.99994,427.0,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\10. 20112024 14.34 RECLOSE FASA R SUTT 150 KV STAR-RWALO #1 PETIR\241120,073444555,+7h0,GI 150KV STAR,RAWALO 1-2,Qualitrol LLC.cfg",GI 150KV STAR,RAWALO 1-2,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,56.523457,217.03,10688009.467411254,B,7014.2502784729,A,1.5252294340262742,15.741443617984787,334.38539115567596,0.7044982816233135,A,0.7331052489557,1.0286069673323863,0.2944533264093031,23.42851490290061,85.89506449079622,25.38021016926916,0.4587766616496492,8.433319877690767,65.35544751275192,25600.0,904.96094,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\10. 20112024 14.34 RECLOSE FASA R SUTT 150 KV STAR-RWALO #1 PETIR\PCS900_RCD_01618_20241120_143445_126.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,65.83334,235.83,1513027.9174645192,A,7151.599609375,A,1.5222633853365348,14.278568495709203,19.699070400804224,0.6962645199465997,A,0.7253795969786023,1.0291150770320026,0.2870421597179583,21.614086094997013,86.80283009037159,26.364481842316163,0.5054173122446958,9.259301381758817,63.187175973620015,1200.0,7365.8335,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\10. 20112024 14.34 RECLOSE FASA R SUTT 150 KV STAR-RWALO #1 PETIR\reclose rawalo 1 20 november 2024.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,65.83334,235.83,1513027.9174645192,A,7151.599609375,A,1.5222633853365348,14.278568495709203,19.69907038096904,0.6962645185677411,A,0.7253795944106658,1.0291150758429246,0.28704215746356904,21.614086225401838,86.80283031231562,26.36448197435982,0.5054173092775661,9.259301455656743,63.18717610903318,1200.0,7365.8335,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\11. NOVEMBER\12. 23112024 15.05 RECLOSE FASA R SUTT 150 KV STAR-MJANG #1 PETIR\Saturday 23 November 2024 14.54.50.000.CFG,RAWALO 1,1,150.0,DISTANCE,UNKNOWN,unknown,A,SLG,True,True,,,1,79.968,388.18,190962.7655148747,A,2697.595947265625,A,4.421269350874767,8.744576801096834,342.1411599443109,0.707475011931571,A,0.6760504935536847,0.9685754816221137,0.39082955224843513,12.344545117102646,86.2105856756917,25.115266724744203,0.37330872375960017,59.19204301246611,69.52895802947826,1200.4802,2717.911,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\01. 01122024 23.09 RECLOSE FASA R SUTT 150 KV KLBKL-BMAYU #1 PETIR\GI Bumiayu bay Kalibakal#1 Monday 02 December 2024 00.00.00.000.CFG,GI BMAYU,2,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1007.9299807548523,2,79.96797,433.16,304346.9278607231,C,926.2630004882812,C,1.9021395399930272,16.340866201645195,28.688421256867965,0.2066185633344431,A,0.17996821744158142,0.9733496541071384,0.48779892103012173,11.514120003104496,86.68643105946454,16.90118171784929,0.29552711182730573,56.391648575877824,73.53616132133128,1200.4802,2557.615,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\02. 01122024 23.09 RECLOSE FASA R SUTT 150 KV KLBKL-BMAYU #2 PETIR\GI Bumiayu Bay Kalibakal# 2 Sunday 01 December 2024 21.41.11.000.CFG,GI BUMIAYU,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1012.9280090332031,2,79.96797,775.52,376734.709191381,A,932.6199951171875,C,3.0347282250845846,9.90666267870897,37.04823171086766,0.6974841418792098,A,0.6709180042102038,0.9734338623309939,0.37596217428850603,45.254966433383316,88.17360006930603,26.67240560175207,0.3210900554897318,46.70280810798973,72.19869212410424,1200.4802,3016.999,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\02. 01122024 23.09 RECLOSE FASA R SUTT 150 KV KLBKL-BMAYU #2 PETIR\Sunday 01 December 2024 21.51.21.000.CFG,BUMIAYU#2,1,150.0,DISTANCE,UNKNOWN,unknown,A,SLG,True,True,,,1,79.96803,466.48,2199984.441787902,A,11188.8623046875,A,0.7699592059392527,2.3661240621083235,43.62660058799185,0.6755188915880661,A,0.7142984780769144,1.0387795864888483,0.2840074330497557,64.84450373307857,87.79401336225274,28.48886316560697,0.45656842010158216,5.356054387315391,65.46005822593418,1200.4802,1518.559,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\03. 05122024 19.02 RECLOSE FASA S SUTT 150 KV RWALO-STAR #1 PETIR\PCS900_RCD_01632_20241205_190158_067.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,True,1104.1666865348816,2,81.666664,238.33,558542.7477056985,B,4413.43798828125,B,2.069234078873347,13.298591800483583,9.640891072434435,0.7049235238065976,B,0.6490875990308852,0.9441640752242877,0.34947884400008034,8.76896687279738,88.17545712174771,25.904934038869715,0.444262177627363,19.99086866730259,66.04623215827324,1200.0,7384.1665,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\03. 05122024 19.02 RECLOSE FASA S SUTT 150 KV RWALO-STAR #1 PETIR\reclose rawalo 1 5 Desember 2024.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,True,1104.1666865348816,2,81.666664,238.33,558542.7477056985,B,4413.43798828125,B,2.069234078873347,13.298591800483583,9.640891024824203,0.7049235247290057,B,0.6490875982668322,0.9441640735378265,0.34947884400008034,8.768966760100831,88.17545748140822,25.904934070702907,0.444262177627363,19.99086866730259,66.04623215827324,1200.0,7384.1665,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\07. 08122024 21.50 RECLOSE FASA R SUTT 150 KV STAR-MJANG #1 PETIR\241208,144959290,+7h0,GI 150KV MAJENANG,STAR 1-2,Qualitrol LLC.cfg",GI 150KV MAJENANG,STAR 1-2,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,524.0234136581421,3,80.000046,470.2,36616440.06557256,B,1529.8900604248047,B,6.888018222577492,22.535276642706158,41.73336440841643,0.8351148737662607,A,0.852049029512541,1.0169341557462803,0.4429755214509773,76.96556368456,86.51006673617808,14.260604046113611,1.0475205045776457,42.420714125937295,43.670472095123436,25600.0,1040.0391,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\07. 08122024 21.50 RECLOSE FASA R SUTT 150 KV STAR-MJANG #1 PETIR\PCS900_RCD_01203_20241208_215000_123.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A+C,DLG,True,True,True,,1,1149.1667,237.5,1038952.8557017685,A,3457.89697265625,A,0.6091791231739987,5.174865625800944,322.61164068837184,0.4798060636197385,A,0.49127265426639943,1.011466590646661,0.19396199000568354,19.07442944693725,88.1932182539389,45.88278772856218,0.29001791636519775,20.498596569380116,73.82689409076654,1200.0,7371.6665,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2024\12. DESEMBER\07. 08122024 21.50 RECLOSE FASA R SUTT 150 KV STAR-MJANG #1 PETIR\Reclose Majenang #1 8 Desember 2024 21.50.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A+C,DLG,True,True,True,,1,1149.1667,237.5,1038952.8557017685,A,3457.89697265625,A,0.6091791231739987,5.174865625800944,322.61164068837184,0.4798060617774978,A,0.4912726543928536,1.0114665926153559,0.1939619887720372,19.074429301253357,88.1932182539389,45.882787891053766,0.29001792070622673,20.49859662006923,73.82689386134098,1200.0,7371.6665,True,False,True,True
